Id|Fk_Geography|24h Initial Production per well|Approval Year|Asset Type|Asset|Basin|Capex Per Well|Climate Category|Climate Detail|Climate Group|Discovery Decade|Discovery Five Year|Discovery Year|EUR per well|Facility Category|Facility Group|Field Size Category|Field Size Group|Field Type Category|Field Type Detail|Gas Market|Hyperbolic factor b per well|Initial decline Di per well|Main Original Contract|On-Offshore|Operator Segment|Operator|Shale Plays|Start Up Five Year|Start-up Decade|Start-up Year|Sub Basin|Supply Segment Group|Water Depth Category ft|Water Depth Category|Water Depth Group ft|Water Depth Group|Fiscal Regime Group|Production Last Year|Project|Unconventional Category|Unconventional Detail|Unconventional Group
192071|27326|\\N|2026|Field|Hibonite (Hibonite-1:5504/01-03), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2010|2010|2013|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 20-40%)|Europe continental|\\N|\\N|05/06, DK|Offshore|Independent|Wintershall Dea|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2046|Hibonite, DK|Conventional|Conventional|Conventional
204429|55137|\\N|2100|License Relinquished|03/84, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|03/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|03/84, DK|Unknown|Unknown|Unknown
238915|60746|\\N|2100|License relinquished|10/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|10/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|10/16, DK|Conventional|Conventional|Conventional
279421|27337|\\N|2023|Field|Halfdan North, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1995|1997|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 20-40%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2025|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2048|Halfdan, DK|Conventional|Conventional|Conventional
105470|38392|\\N|2100|License relinquished|02/07, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/07, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|02/07, DK|Conventional|Conventional|Conventional
119380|27338|\\N|2028|Field|Lille John (LilleJohn-1:5504/20-05), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2010|2010|2011|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|12/06, DK|Offshore|E&P Company|Dana Petroleum|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2047|Robin Hood, DK|Conventional|Conventional|Conventional
204438|55146|\\N|2100|License Relinquished|04/86, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|04/86, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/86, DK|Unknown|Unknown|Unknown
204449|55157|\\N|2100|License Relinquished|02/95, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|02/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|02/95, DK|Unknown|Unknown|Unknown
204456|55164|\\N|2100|License Relinquished|09/84, DK|Soregnefrei-Tornquist Fault Complex|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|09/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Soregnefrei-Tornquist Fault Complex|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|09/84, DK|Unknown|Unknown|Unknown
234858|27344|\\N|2051|Open|Open 2042 Rotliegend -  Northwest German North Sea 1 , DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2040|2045|2046|\\N|Onshore|Onshore|Unknown|Unknown|Gas field|Gas field (CGR 0 Dry gas)|Europe continental|\\N|\\N|Northwest German Offshore , DK|Onshore|Unspecific (Other/Open/Relinquished)|Open acreage|Not shale play|2055|2050|2056|Northwest German|Other Onshore|Land|Land|Land|Land|Royalty/Tax|2101|Northwest German Offshore , DK|Unknown|Unknown|Unknown
238909|60740|\\N|2100|License relinquished|3/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|3/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|3/16, DK|Conventional|Conventional|Conventional
234859|27344|\\N|2052|Open|Open 2044 Rotliegend -  Northwest German North Sea 1 , DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2040|2045|2045|\\N|Onshore|Onshore|Unknown|Unknown|Gas field|Gas field (CGR 0 Dry gas)|Europe continental|\\N|\\N|Northwest German Offshore , DK|Onshore|Unspecific (Other/Open/Relinquished)|Open acreage|Not shale play|2055|2050|2058|Northwest German|Other Onshore|Land|Land|Land|Land|Royalty/Tax|2101|Northwest German Offshore , DK|Unknown|Unknown|Unknown
280718|27337|\\N|2031|Field|Dan (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1970|1971|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Gas-Oil-Ratio 0%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2030|2030|2033|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2055|Dan, DK|Conventional|Conventional|Conventional
32556|27337|\\N|1981|Field|Tyra, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1960|1965|1968|\\N|Steel platform|Fixed|Resources 300-1000 MMboe|Resources 300-1000 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|1980|1980|1984|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2019|Tyra, DK|Conventional|Conventional|Conventional
32580|27337|\\N|2034|Field|Alma (Alma-1X:5505/17-10), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1990|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2035|2030|2036|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2053|Alma, DK|Conventional|Conventional|Conventional
32582|27325|\\N|2026|Field|Amalie (Amalie-1:5604/26-02), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1991|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|07/86 (Amalie), DK|Offshore|Independent|Wintershall Dea|Not shale play|2025|2020|2028|Sogne|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2050|Amalie, DK|Conventional|Conventional|Conventional
32616|27356|\\N|2100|License relinquished|08/98, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|08/98, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|08/98, DK|Unknown|Unknown|Unknown
32619|27347|\\N|2027|License|6/95 (West Siri), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2022|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 80-160%)|Europe continental|\\N|\\N|06/95 (Siri), DK|Offshore|Industrial|Ineos Group|Not shale play|2030|2030|2032|Aasta Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2040|06/95 (West Siri), DK|Conventional|Conventional|Conventional
194791|51831|\\N|2042|License|5603/27, 28 (Gert), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2040|2040|2043|Sogne|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2057|Gert (5603/27, 28), DK|Conventional|Conventional|Conventional
237729|27330|\\N|2023|Field|Hejre (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2001|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|05/98 (Hejre), DK|Offshore|Industrial|Ineos Group|Not shale play|2025|2020|2026|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2049|Hejre, DK|Conventional|Conventional|Conventional
32581|27341|\\N|2000|Field|Tyra South East, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1990|1990|1991|\\N|Steel platform|Fixed|Resources 100-300 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2000|2000|2002|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2019|Tyra, DK|Conventional|Conventional|Conventional
32596|27330|\\N|2012|Field|Hejre (Original-abandoned), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2001|\\N|Steel platform|Fixed|Unknown|Unknown|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|05/98 (Hejre), DK|Offshore|Industrial|Ineos Group|Not shale play|2015|2010|2016|Central Graben|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|Hejre, DK|Unknown|Unknown|Unknown
32621|27322|\\N|2029|License|16/98 (Cecilie), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2020|2020|2023|\\N|Steel platform|Fixed|Resources 1-3 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|16/98 (Cecilie), DK|Offshore|Industrial|Ineos Group|Not shale play|2040|2040|2041|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2050|16/98 (Cecilie), DK|Conventional|Conventional|Conventional
32566|27337|\\N|2028|Field|Adda (Adda-1:5504/08-01), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1975|1977|\\N|Steel platform|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Gas-Condensate field|Gas-Condensate field (CGR 20+ bbl/MMcf)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2029|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2052|Adda, DK|Conventional|Conventional|Conventional
32636|27331|\\N|2100|License relinquished|03/06, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|03/06, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|03/06, DK|Unknown|Unknown|Unknown
32642|27325|\\N|2100|License relinquished|07/86 (Amalie), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|07/86 (Amalie), DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Sogne|Offshore shelf|200-300 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|07/86 (Amalie), DK|Conventional|Conventional|Conventional
105465|38393|\\N|2100|License relinquished|01/08, DK|Northwest German|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|01/08, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Northwest German|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|Danica Resources Project, DK|Conventional|Conventional|Conventional
204424|55132|\\N|2100|License Relinquished|01/35, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|01/35, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|01/35, DK|Unknown|Unknown|Unknown
204432|55140|\\N|2100|License Relinquished|07/84, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|07/84, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Danish Norwegian|Other Onshore|Land|Land|Land|Land|Royalty/Tax|\\N|07/84, DK|Unknown|Unknown|Unknown
204453|55161|\\N|2100|License Relinquished|04/97, DK|Norwegian - Danish|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Local market|\\N|\\N|04/97, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Norwegian - Danish|Offshore shelf|0-100 ft depth|0-25 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/97, DK|Unknown|Unknown|Unknown
238910|60741|\\N|2025|License|4/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2020|2025|2025|\\N|Steel platform|Fixed|Resources 1-3 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|4/16, DK|Offshore|INOC|KNOC/Dana|Not shale play|2045|2040|2045|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2056|4/16, DK|Conventional|Conventional|Conventional
238912|60743|\\N|2100|License relinquished|6/16, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 10-30 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|6/16, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2061|6/16, DK|Conventional|Conventional|Conventional
32598|27351|\\N|2025|Field|Sofie, DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2000|2000|2003|\\N|Subsea tie back|Subsea tie back|Resources 0-1 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 01-05%)|Europe continental|\\N|\\N|06/95 (Sofie), DK|Offshore|Industrial|Ineos Group|Not shale play|2025|2020|2026|Aasta Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2033|Sofie, DK|Conventional|Conventional|Conventional
32604|27341|\\N|2023|Field|Bo South (Bo-3X), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2000|2005|2008|\\N|Extended reach|Fixed|Resources 30-100 MMboe|Resources 30-300 MMboe|Oil field|Oil field (Sour)|Europe continental|\\N|\\N|Tyra South East, DK|Offshore|Major|TotalEnergies|Not shale play|2025|2020|2025|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2039|Bo South (Bo-3X), DK|Conventional|Conventional|Conventional
108690|39817|\\N|2100|License relinquished|02/10, DK|Skagerrak - Kattegat|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Onshore|Onshore|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|02/10, DK|Onshore|Unspecific (Other/Open/Relinquished)|Relinquished|Alum Shale, DK|2100|2100|2100|Skagerrak - Kattegat|Shale/Tight oil|Land|Land|Land|Land|Royalty/Tax|\\N|Alum Shale, DK|Unconventional gas|Shale gas plays|Unconventional
280717|27337|\\N|2032|Field|Gorm (redevelop), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|1970|1970|1971|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 0%)|Europe continental|\\N|\\N|Sole Concession of 1962, DK|Offshore|Major|TotalEnergies|Not shale play|2030|2030|2034|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2047|Gorm, DK|Conventional|Conventional|Conventional
10000101|34624|\\N|\\N|Cost|Other Partners_Denmark_(0-25 meter depth), DK|Unknown|\\N|Unknown|Unknown|Unknown|\\N|\\N|\\N|\\N|N/A|N/A|Unknown|Unknown|Other|Other|Local market|\\N|\\N|Other Partners_Denmark_(0-25 meter depth), DK|Offshore|Unspecific (Other/Open/Relinquished)|Other partner(s)|Not shale play|\\N|\\N|\\N|Unknown|Offshore shelf|Unknown|0-25 meter depth|Unknown|Shelf (to 125 meter)|Unknown|\\N|Unknown|\\N|\\N|\\N
32628|27304|\\N|2100|License relinquished|07/95, DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|07/95, DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|25-50 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|07/95, DK|Unknown|Unknown|Unknown
32638|27353|\\N|2032|License|4/95 (Nini), DK|Danish Norwegian|\\N|Benign|Full year humid, warm summer|Benign|2030|2030|2032|\\N|Steel platform|Fixed|Resources 3-10 MMboe|Resources below 30 MMboe|Oil field|Oil field (Gas-Oil-Ratio 40-80%)|Europe continental|\\N|\\N|04/95 (Nini), DK|Offshore|Industrial|Ineos Group|Not shale play|2045|2040|2045|Danish Norwegian|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|2058|04/95 (Nini), DK|Conventional|Conventional|Conventional
32646|27313|\\N|2100|License relinquished|04/06a (Northeastern), DK|Central Graben|\\N|Benign|Full year humid, warm summer|Benign|2100|2100|2100|\\N|Steel platform|Fixed|Resources 0-1 MMboe|Resources below 30 MMboe|Other|Other|Europe continental|\\N|\\N|04/06a (Northeastern), DK|Offshore|Unspecific (Other/Open/Relinquished)|Relinquished|Not shale play|2100|2100|2100|Central Graben|Offshore shelf|100-200 ft depth|50-75 meter depth|Shelf (to 400 ft)|Shelf (to 125 meter)|Royalty/Tax|\\N|04/06a (Northeastern), DK|Conventional|Conventional|Conventional
