Id|PK_Asset|FK_Company|FK_LifeCycle|Breakeven Gas Price|Breakeven Oil Price|Development cost pr boe|Longitude|Latitude|FK_OtherParameter
14701|32567|10|14|4.0|31.6|0.8558478951|4.570099831|55.819198608|3
14702|32568|168|2|\\N|\\N|4.4880476|5.223599911|55.387699127|3
14703|32568|10|2|\\N|\\N|4.4880476|5.223599911|55.387699127|3
14704|32568|685|2|\\N|\\N|4.4880476|5.223599911|55.387699127|3
14705|32570|168|14|3.1|25.0|2.175896883|4.293900013|56.333999634|3
14706|32570|685|14|3.1|25.0|2.175896883|4.293900013|56.333999634|3
14707|32570|10|14|3.1|25.0|2.175896883|4.293900013|56.333999634|3
14708|32572|685|14|3.8|30.6|3.046295166|4.497600079|55.606899261|3
14711|32573|168|7|5.5|43.9|21.595842361|4.684899807|55.844398499|75
14712|32573|10|7|5.5|43.9|21.595842361|4.684899807|55.844398499|75
14715|32574|10|2|\\N|\\N|9.640504837|4.611599922|55.579799652|3
14716|32574|685|2|\\N|\\N|9.640504837|4.611599922|55.579799652|3
14718|32575|10|7|6.6|52.7|36.847564697|3.754100084|56.208400726|75
14722|32580|10|8|7.4|59.6|28.868558884|5.204599857|55.476898193|75
14724|32581|168|2|\\N|\\N|1.326949716|4.888100147|55.655899048|3
14735|32586|12830|14|0.2|105.8|7.060862064|4.915999889|56.486400604|3
14737|32589|685|14|3.6|28.6|0.3597190082|5.108699799|55.562000275|3
14738|32589|10|14|3.6|28.6|0.3597190082|5.108699799|55.562000275|3
14744|32596|12830|2|\\N|\\N|\\N|3.96690011|56.243198395|3
14750|32603|12830|14|0.2|93.3|19.662000656|5.414999962|56.682098389|3
14756|32607|685|24|15.2|121.5|41.874336243|4.293900013|56.333999634|3
14761|32610|16|24|\\N|\\N|\\N|4.425000191|56.313301086|3
14768|32616|16|24|\\N|\\N|\\N|5.269999981|56.290000916|3
14774|32623|685|24|7.7|61.6|30.677202225|4.276400089|55.91109848|3
14719|32575|168|7|6.6|52.7|36.847564697|3.754100084|56.208400726|75
14742|32593|18340|14|0.2|50.9|26.545631409|4.761700153|56.406600952|3
14745|32597|16|9|6.1|49.1|22.532342911|4.410099983|56.130699158|75
14755|32606|16|24|\\N|\\N|\\N|5.126699924|55.694999695|3
14772|32621|12830|24|29.1|232.7|49.327476501|4.761700153|56.406600952|3
14775|32623|18340|24|7.7|61.6|30.677202225|4.276400089|55.91109848|3
14776|32624|2770|24|8.7|69.6|32.206676483|4.249899864|56.052799225|3
14780|32627|16|24|\\N|\\N|\\N|4.629199982|56.344398499|3
14673|32558|685|14|6.0|47.7|0.5062463284|4.661900043|55.764099121|3
14675|32558|10|14|6.0|47.7|0.5062463284|4.661900043|55.764099121|3
14676|32559|2770|14|5.9|47.1|3.799139261|4.249899864|56.052799225|3
14680|32560|168|14|6.5|51.9|\\N|\\N|\\N|75
14682|32560|10|14|5.0|40.1|0.1205303147|5.133699894|55.469600677|3
63701|105467|16|24|\\N|\\N|\\N|8.482000351|56.807998657|3
91272|204430|16|24|\\N|\\N|\\N|11.505700111|56.344100952|3
91282|204440|16|24|\\N|\\N|\\N|14.628800392|54.788898468|3
99915|238908|18340|24|7.4|59.4|21.551465988|4.129799843|55.886199951|3
14713|32573|685|7|5.5|43.9|21.595842361|4.684899807|55.844398499|75
14721|32580|168|8|7.5|59.6|28.868558884|5.204599857|55.476898193|75
14726|32581|10|2|\\N|\\N|1.326949716|4.888100147|55.655899048|3
14734|32585|16|8|31.3|250.0|481.94354248|3.569999933|56.152198792|75
14748|32598|12830|9|7.0|55.9|42.663188934|5.164199829|56.582000732|75
14763|32613|16|24|\\N|\\N|\\N|12.097000122|56.194599152|3
14717|32575|685|7|6.6|52.7|36.847564697|3.754100084|56.208400726|75
14752|32604|10|9|3.8|30.1|11.359910011|4.564499855|55.76599884|39
14754|32604|685|9|3.8|30.1|11.359910011|4.564499855|55.76599884|39
14760|32609|16|24|\\N|\\N|\\N|5.065999985|55.36000061|3
14757|32607|10|24|15.2|121.5|41.874336243|4.293900013|56.333999634|3
67443|109270|9704|26|\\N|\\N|\\N|8.300000191|55.689998627|3
14683|32560|168|14|5.0|40.1|0.1205303147|5.133699894|55.469600677|3
63704|105470|16|24|\\N|\\N|\\N|9.416999817|55.783000946|3
14782|32629|16|24|\\N|\\N|\\N|5.605999947|56.671001434|3
91279|204437|16|24|\\N|\\N|\\N|8.806400299|55.049198151|3
91286|204444|16|24|\\N|\\N|\\N|6.11619997|56.536499023|3
99917|238909|16|24|\\N|\\N|\\N|4.400599957|55.772098541|3
77129|122531|685|2|\\N|\\N|253.675369263|4.234700203|55.868900299|3
14784|32632|16|24|\\N|\\N|\\N|6.699999809|55.880001068|3
99918|238910|685|24|21.4|171.0|61.950553894|4.837600231|55.465301514|3
14728|32582|18340|8|5.1|40.6|16.82762146|4.367300034|56.244400024|39
14736|32589|168|14|3.6|28.6|0.3597190082|5.108699799|55.562000275|3
14740|32592|18340|14|0.2|57.9|10.726590157|5.334300041|56.64899826|3
14758|32607|168|24|15.2|121.5|41.874336243|4.293900013|56.333999634|3
14764|32614|168|24|8.3|66.3|42.2016716|5.133699894|55.469600677|3
14727|32582|18247|8|5.1|40.6|16.82762146|4.367300034|56.244400024|39
14731|32584|685|2|\\N|\\N|1.382570744|4.271100044|56.36920166|3
14759|32608|16|24|\\N|\\N|\\N|4.75|56.400001526|3
14765|32614|10|24|8.3|66.3|42.2016716|5.133699894|55.469600677|3
14773|32622|16|24|\\N|\\N|\\N|4.326700211|56.271701813|3
69676|113026|11168|3|6.4|51.0|15.739683151|4.811999798|55.492900848|75
14681|32560|685|14|5.0|40.1|0.1205303147|5.133699894|55.469600677|3
75088|119380|11168|3|4.6|36.5|12.205317497|4.829999924|55.409999847|75
63700|105466|17835|24|8.4|67.4|16.803812027|4.257999897|56.172000885|3
14789|32636|16|24|\\N|\\N|\\N|3.958600044|56.094398499|3
14794|32640|17835|24|31.3|250.0|0|4.410099983|56.130699158|3
91266|204424|16|24|\\N|\\N|\\N|9.80340004|55.73400116|3
91276|204434|16|24|\\N|\\N|\\N|8.676699638|56.377300262|3
99931|238917|16|24|\\N|\\N|\\N|5.831299782|56.650001526|3
14709|32572|10|14|3.8|30.6|3.046295166|4.497600079|55.606899261|3
14710|32572|168|14|3.8|30.6|3.046295166|4.497600079|55.606899261|3
14733|32584|10|2|\\N|\\N|1.382570744|4.271100044|56.36920166|3
14746|32598|18340|9|7.0|55.9|42.663188934|5.164199829|56.582000732|75
14749|32602|16|10|5.5|43.9|21.800064087|4.671199799|56.360099792|3
14753|32604|168|9|3.8|30.1|11.359910011|4.564499855|55.76599884|39
14714|32574|168|2|\\N|\\N|9.640504837|4.611599922|55.579799652|3
14729|32582|685|8|5.1|40.6|16.82762146|4.367300034|56.244400024|39
14730|32584|12830|2|\\N|\\N|1.382570744|4.271100044|56.36920166|3
14739|32592|12830|14|0.2|57.9|10.726590157|5.334300041|56.64899826|3
14741|32593|12830|14|0.2|50.9|26.545631409|4.761700153|56.406600952|3
14770|32619|12830|24|28.4|227.1|61.109477997|4.915999889|56.486400604|3
14771|32621|18340|24|29.1|232.7|49.327476501|4.761700153|56.406600952|3
14777|32624|12830|24|8.7|69.6|32.206676483|4.249899864|56.052799225|3
14779|32626|16|24|\\N|\\N|\\N|4.457499981|55.727798462|3
14723|32580|685|8|7.4|59.6|28.868558884|5.204599857|55.476898193|75
14762|32611|16|24|\\N|\\N|\\N|5.25|55.759998322|3
14766|32614|685|24|8.3|66.3|42.2016716|5.133699894|55.469600677|3
69674|113026|1084|3|6.4|51.0|15.739683151|4.811999798|55.492900848|75
14667|32555|685|14|2.5|19.8|2.102838755|5.061699867|55.404701233|3
14670|32556|10|2|\\N|\\N|2.333705902|4.800600052|55.703800201|3
14671|32556|685|2|\\N|\\N|2.333705902|4.800600052|55.703800201|3
14672|32556|168|2|\\N|\\N|2.333705902|4.800600052|55.703800201|3
14678|32560|685|14|6.5|51.9|\\N|\\N|\\N|75
14679|32560|10|14|6.5|51.9|\\N|\\N|\\N|75
14685|32561|168|14|16.9|134.9|\\N|\\N|\\N|75
14692|32563|168|2|\\N|\\N|0.7797899246|4.18900013|56.169399261|3
14693|32565|10|14|5.4|43.2|0.5340533853|4.914700031|55.538898468|3
14699|32567|685|14|4.0|31.6|0.8558478951|4.570099831|55.819198608|3
66769|108689|16|24|\\N|\\N|\\N|10.286800385|57.529800415|3
75086|119380|1084|3|4.6|36.5|12.205317497|4.829999924|55.409999847|75
75090|119380|8924|3|4.6|36.5|12.205317497|4.829999924|55.409999847|75
63703|105469|16|24|\\N|\\N|\\N|9.289999962|55.966999054|3
14787|32634|16|24|\\N|\\N|\\N|9.121999741|55.020000458|3
14788|32635|16|24|\\N|\\N|\\N|4.079999924|56.169998169|3
14785|32633|12830|24|10.1|80.4|46.863948822|3.96690011|56.243198395|3
91268|204426|16|24|\\N|\\N|\\N|10.610500336|55.944499969|3
91271|204429|16|24|\\N|\\N|\\N|8.69810009|57.02130127|3
91283|204441|16|24|\\N|\\N|\\N|4.313600063|55.833599091|3
91285|204443|16|24|\\N|\\N|\\N|3.970000029|56.049999237|3
91292|204450|16|24|\\N|\\N|\\N|5.030600071|56.28730011|3
102192|244622|168|23|2.3|18.2|16.776853561|4.781400204|55.706600189|3
81719|192071|18340|31|8.0|64.0|23.70400238|4.214799881|55.93239975|75
99914|238907|16|24|\\N|\\N|\\N|5.125|55.718799591|3
99916|238908|685|24|7.4|59.4|21.551465988|4.129799843|55.886199951|3
99923|238911|16|24|\\N|\\N|\\N|4.907999992|55.862998962|3
99927|238914|18247|24|10.8|86.7|16.790725708|4.396800041|56.235900879|3
77155|122542|685|31|5.9|46.8|17.179079056|4.304999828|56.145000458|75
77157|122542|17824|31|5.9|46.8|17.179079056|4.304999828|56.145000458|75
98616|234858|2|25|\\N|\\N|\\N|8.74960041|55.062599182|3
83760|194790|16|24|\\N|\\N|\\N|4.300000191|56.330001831|3
111184|280718|168|6|4.9|39.0|12.634665489|5.13380003|55.469600677|75
14751|32603|18340|14|0.2|93.3|19.662000656|5.414999962|56.682098389|3
14778|32625|16|24|\\N|\\N|\\N|4.275499821|56.231899261|3
69673|113026|685|3|6.4|51.0|15.739683151|4.811999798|55.492900848|75
14695|32565|168|14|5.4|43.2|0.5340533853|4.914700031|55.538898468|3
66770|108690|16|24|\\N|\\N|\\N|12.337100029|55.825099945|3
75089|119380|685|3|4.6|36.5|12.205317497|4.829999924|55.409999847|75
63702|105468|16|24|\\N|\\N|\\N|8.619999886|56.125|3
14792|32638|12830|24|10.6|85.0|20.853992462|5.321100235|56.641998291|3
14795|32640|2770|24|31.3|250.0|0|4.410099983|56.130699158|3
91269|204427|16|24|\\N|\\N|\\N|4.305699825|56.112598419|3
91274|204432|16|24|\\N|\\N|\\N|9.005800247|56.593601227|3
91278|204436|16|24|\\N|\\N|\\N|5.974599838|56.390399933|3
91298|204456|16|24|\\N|\\N|\\N|10.395799637|57.361400604|3
99930|238916|16|24|\\N|\\N|\\N|4.829999924|56.097099304|3
99934|238920|16|24|\\N|\\N|\\N|4.494400024|55.932598114|3
99602|237729|12830|9|4.8|38.4|10.371282578|3.96690011|56.243198395|75
110818|279421|168|8|4.8|38.3|12.049377441|5.062900066|55.547901154|75
83758|194789|10|24|6.6|52.6|22.357503891|4.525000095|55.758300781|3
83767|194793|168|24|19.8|158.5|55.460617065|4.180699825|56.179000854|3
83769|194793|685|24|19.8|158.5|55.460617065|4.180699825|56.179000854|3
111183|280718|10|6|4.9|39.0|12.634665489|5.13380003|55.469600677|75
83765|194792|168|24|9.4|75.0|107.084266663|4.238699913|56.312301636|3
102191|244622|10|23|2.3|18.2|16.776853561|4.781400204|55.706600189|3
99933|238919|16|24|\\N|\\N|\\N|4.018599987|56.18460083|3
99773|238711|16|24|\\N|\\N|\\N|3.420200109|56.009799957|3
111182|280718|685|6|4.9|39.0|12.634665489|5.13380003|55.469600677|75
14669|32555|168|14|2.5|19.8|2.102838755|5.061699867|55.404701233|3
75087|119380|2770|3|4.6|36.5|12.205317497|4.829999924|55.409999847|75
63699|105466|12830|24|8.4|67.4|16.803812027|4.257999897|56.172000885|3
14786|32633|685|24|10.1|80.4|46.863948822|3.96690011|56.243198395|3
14747|32598|168|9|7.0|55.9|42.663188934|5.164199829|56.582000732|75
14767|32615|16|24|\\N|\\N|\\N|4.086699963|56.111698151|3
14720|32576|16|10|4.3|34.4|12.774737358|4.313799858|55.785999298|3
69675|113026|8924|3|6.4|51.0|15.739683151|4.811999798|55.492900848|75
14689|32561|10|14|16.9|134.9|\\N|\\N|\\N|75
14697|32566|168|6|5.3|42.4|17.040182114|4.869299889|55.810100555|39
14698|32566|685|6|5.3|42.4|17.040182114|4.869299889|55.810100555|39
14690|32563|685|2|\\N|\\N|0.7797899246|4.18900013|56.169399261|3
63697|105465|16|24|\\N|\\N|\\N|11.791000366|54.527999878|3
14799|32643|16|24|\\N|\\N|\\N|4.869999886|56.049999237|3
14803|32645|685|24|31.3|250.0|50.818267822|4.821400166|55.497600555|3
91270|204428|16|24|\\N|\\N|\\N|5.202799797|55.720798492|3
91277|204435|16|24|\\N|\\N|\\N|8.311400414|57.438201904|3
91280|204438|16|24|\\N|\\N|\\N|3.542000055|55.938598633|3
91293|204451|16|24|\\N|\\N|\\N|4.801499844|56.374401093|3
91942|207128|16|24|\\N|\\N|\\N|9.162599564|54.884498596|3
99921|238910|1084|24|21.4|171.0|61.950553894|4.837600231|55.465301514|3
99772|238710|16|24|\\N|\\N|\\N|4.929299831|55.449901581|3
110819|279421|10|8|4.8|38.3|12.049377441|5.062900066|55.547901154|75
83759|194789|168|24|6.6|52.6|22.357503891|4.525000095|55.758300781|3
83764|194792|685|24|9.4|75.0|107.084266663|4.238699913|56.312301636|3
83768|194793|10|24|19.8|158.5|55.460617065|4.180699825|56.179000854|3
14743|32596|685|2|\\N|\\N|\\N|3.96690011|56.243198395|3
14732|32584|168|2|\\N|\\N|1.382570744|4.271100044|56.36920166|3
69672|113026|2770|3|6.4|51.0|15.739683151|4.811999798|55.492900848|75
14668|32555|10|14|2.5|19.8|2.102838755|5.061699867|55.404701233|3
14684|32561|10|14|5.6|44.9|0.9118815064|4.777699947|55.584201813|3
14686|32561|685|14|16.9|134.9|\\N|\\N|\\N|75
14687|32561|168|14|5.6|44.9|0.9118815064|4.777699947|55.584201813|3
14688|32561|685|14|5.6|44.9|0.9118815064|4.777699947|55.584201813|3
14691|32563|10|2|\\N|\\N|0.7797899246|4.18900013|56.169399261|3
14696|32566|10|6|5.3|42.4|17.040182114|4.869299889|55.810100555|39
14700|32567|168|14|4.0|31.6|0.8558478951|4.570099831|55.819198608|3
63698|105466|685|24|8.4|67.4|16.803812027|4.257999897|56.172000885|3
64372|105982|16|31|1.7|13.7|0.01148936991|4.445899963|55.759498596|3
64493|106062|16|24|\\N|\\N|\\N|8.302499771|55.686500549|3
14781|32628|16|24|\\N|\\N|\\N|5.420000076|55.299999237|3
14783|32631|16|24|\\N|\\N|\\N|3.319999933|56.078300476|3
14791|32638|18340|24|10.6|85.0|20.853992462|5.321100235|56.641998291|3
14793|32640|12830|24|31.2|250.0|0|4.410099983|56.130699158|3
14798|32642|16|24|\\N|\\N|\\N|4.367300034|56.244400024|3
14800|32644|16|24|\\N|\\N|\\N|4.325600147|56.007198334|3
14804|32645|8924|24|31.2|250.0|50.818267822|4.821400166|55.497600555|3
14805|32646|16|24|\\N|\\N|\\N|3.758599997|55.977798462|3
14802|32645|2770|24|31.3|250.0|50.818267822|4.821400166|55.497600555|3
91273|204431|16|24|\\N|\\N|\\N|10.087599754|54.84759903|3
91284|204442|16|24|\\N|\\N|\\N|3.973500013|55.952598572|3
91288|204446|16|24|\\N|\\N|\\N|9.375800133|55.739200592|3
91289|204447|16|24|\\N|\\N|\\N|8.942199707|55.033401489|3
91290|204448|16|24|\\N|\\N|\\N|3.460000038|55.990001678|3
91294|204452|16|24|\\N|\\N|\\N|3.585000038|55.959499359|3
91295|204453|16|24|\\N|\\N|\\N|7.256899834|55.424900055|3
91297|204455|16|24|\\N|\\N|\\N|4.606999874|55.617801666|3
102193|244622|685|23|2.3|18.2|16.776853561|4.781400204|55.706600189|3
99919|238910|11168|24|21.4|171.0|61.950553894|4.837600231|55.465301514|3
99920|238910|8924|24|21.4|171.0|61.950553894|4.837600231|55.465301514|3
99925|238913|16|24|\\N|\\N|\\N|4.080200195|56.112800598|3
99926|238914|18340|24|10.8|86.7|16.790725708|4.396800041|56.235900879|3
99928|238914|685|24|10.8|86.7|16.790725708|4.396800041|56.235900879|3
77128|122531|18340|2|\\N|\\N|253.675369263|4.234700203|55.868900299|3
77154|122542|2770|31|5.9|46.8|17.179079056|4.304999828|56.145000458|75
77156|122542|17835|31|5.9|46.8|17.179079056|4.304999828|56.145000458|75
99603|237729|685|9|4.8|38.4|10.371282578|3.96690011|56.243198395|75
111180|280717|10|6|6.7|53.5|25.331855774|4.777699947|55.584201813|75
98615|234857|2|25|\\N|\\N|\\N|8.74960041|55.062599182|3
98617|234859|2|25|\\N|\\N|\\N|8.74960041|55.062599182|3
83755|194787|16|24|\\N|\\N|\\N|5.589600086|56.703399658|3
83757|194789|685|24|6.6|52.6|22.357503891|4.525000095|55.758300781|3
67723|109545|16|24|\\N|\\N|\\N|6.099999905|55.880001068|3
111181|280717|685|6|6.7|53.5|25.331855774|4.777699947|55.584201813|75
58160|89094|9703|30|\\N|\\N|\\N|8.302499771|55.686500549|3
60297|97385|16|9|8.3|66.1|29.622951508|4.997000217|56.48400116|75
58435|89432|16|24|\\N|\\N|\\N|9.300000191|54.840000153|3
14806|32649|685|24|9.4|75.0|99.977142334|3.873500109|56.233299255|3
14807|32649|12830|24|9.4|75.0|99.977142334|3.873500109|56.233299255|3
91267|204425|16|24|\\N|\\N|\\N|7.304900169|56.341598511|3
91275|204433|16|24|\\N|\\N|\\N|3.89560008|56.006500244|3
99929|238915|16|24|\\N|\\N|\\N|5.126999855|55.322799683|3
83761|194791|168|24|7.4|59.1|35.40838623|4.235300064|56.334300995|3
83762|194791|10|24|7.4|59.1|35.40838623|4.235300064|56.334300995|3
99932|238918|16|24|\\N|\\N|\\N|5.449999809|56.158298492|3
14769|32618|16|24|\\N|\\N|\\N|5|55.650001526|3
14674|32558|168|14|6.0|47.7|0.5062463284|4.661900043|55.764099121|3
14790|32637|16|24|\\N|\\N|\\N|5.5|56.330001831|3
14801|32645|103|24|31.2|250.0|50.818267822|4.821400166|55.497600555|3
91291|204449|16|24|\\N|\\N|\\N|3.723599911|56.017101288|3
81679|191724|16|24|\\N|\\N|\\N|3.730000019|55.950000763|3
81720|192071|685|31|8.0|64.0|23.70400238|4.214799881|55.93239975|75
14694|32565|685|14|5.4|43.2|0.5340533853|4.914700031|55.538898468|3
14796|32640|685|24|31.2|250.0|0|4.410099983|56.130699158|3
14797|32640|17824|24|31.3|250.0|0|4.410099983|56.130699158|3
91287|204445|16|24|\\N|\\N|\\N|4.416100025|55.720600128|3
99922|238910|2770|24|21.4|171.0|61.950553894|4.837600231|55.465301514|3
99924|238912|16|24|\\N|\\N|\\N|3.752199888|56.032901764|3
110820|279421|685|8|4.8|38.3|12.049377441|5.062900066|55.547901154|75
83756|194788|16|24|\\N|\\N|\\N|6.5|56.299999237|3
83763|194791|685|24|7.4|59.1|35.40838623|4.235300064|56.334300995|3
83766|194792|10|24|9.4|75.0|107.084266663|4.238699913|56.312301636|3
77158|122542|12830|31|5.9|46.8|17.179079056|4.304999828|56.145000458|75
14677|32559|12830|14|5.9|47.1|3.799139261|4.249899864|56.052799225|3
14725|32581|685|2|\\N|\\N|1.326949716|4.888100147|55.655899048|3
91296|204454|16|24|\\N|\\N|\\N|4.699999809|55.86000061|3
91281|204439|16|24|\\N|\\N|\\N|14.312000275|55.01499939|3
111179|280717|168|6|6.7|53.5|25.331855774|4.777699947|55.584201813|75
